0,-0.430841,0
0,-0.101068,0
0,-0.967196,0
0,-0.436448,0
0,1.45409,0
0,0.553319,0
0,-0.244033,0
0,1.59874,0
0,-1.47233,0
0,1.36998,0
0,-1.55642,0
0,1.68972,0
0,-2.4996,0
0,0.0954872,0
0,-0.0149941,0
0,-0.838421,0
0,-0.0684965,0
0,-0.0663267,0
0,-0.269035,0
0,-0.340664,0.282084
0.352605,1.26628,0.554221
0.692776,0.877912,0.816763
1.02095,1.3453,1.07005
1.33756,1.84556,1.3144
1.643,1.25779,1.55014
1.93767,1.4203,1.77756
2.22195,3.42052,1.99697
2.49621,1.7234,2.20864
2.7608,2.63844,2.41285
3.01606,3.6946,2.60985
3.26231,2.00865,2.79991
3.49989,3.28982,2.98327
3.72908,2.68897,3.16016
3.9502,3.12595,3.33082
4.16352,2.45545,3.49545
4.36932,2.77474,3.65429
4.56786,5.12124,3.80752
4.7594,4.9536,3.95535
4.94418,3.40689,4.09796
5.12245,3.74125,4.23555
4.28083,4.84154,4.36829
3.57749,3.9347,3.81
2.98971,2.97207,3.32306
2.4985,2.34523,2.89836
2.088,2.77727,2.52793
1.74494,3.49371,2.20485
1.45825,2.40045,1.92306
1.21866,0.934687,1.67728
1.01843,2.008,1.46292
0.851102,0.705112,1.27595
0.711266,0.449177,1.11288
0.594405,1.45521,0.970644
0.496744,2.06813,0.846591
0.415129,2.04991,0.738392
0.346923,0.722136,0.644022
0.289924,0.92549,0.561712
0.242289,0.263021,0.489923
0.202481,0.80789,0.427308
0.169213,0.200561,0.372696
0.141412,-0.17318,0.325063
0.118178,0.696145,0.283519
0.0987611,-1.00231,0.247284
0.0825347,-0.597573,0.215679
0.0689742,1.19843,0.188115
0.0576417,-1.63749,0.164073
0.0481712,0.305647,0.143103
0.0402567,-1.27596,0.124814
0.0336425,-0.069304,0.108862
0.028115,0.506638,0.0949489
0.0234957,-0.648701,0.0828139
0.0196354,1.13143,0.0722299
0.0164093,1.25561,0.0629985
0.0137132,-0.606643,0.054947
0.0114602,0.158907,0.0479245
0.00957725,-0.926496,0.0417995
0.00800371,0.167642,0.0364573
0.0066887,0.487303,0.0317979
0.00558974,1.86778,0.0277339
0.00467135,1.0171,0.0241894
0.00390384,-0.851268,0.0210979
0.00326244,-0.776612,0.0184015
0.00272642,0.204011,0.0160497
0.00227847,-1.07075,0.0139984
0.00190412,-1.20447,0.0122094
0.00159127,0.133567,0.0106489
0.00132983,-0.961,0.00928795
0.00111134,-1.78854,0.0081009
0.000928743,0.156351,0.00706557
0.00077615,0.293919,0.00616255
0.000648629,-1.05259,0.00537495
0.000542059,-3.29645,0.004688
0.000452999,0.279103,0.00408885
0.000378571,-0.836307,0.00356627
0.000316372,0.890483,0.00311049
0.000264392,-0.717335,0.00271295
0.000220952,-0.341194,0.00236622
0.00018465,-0.752191,0.00206381
0.000154312,-0.428469,0.00180004
0.000128958,-0.224421,0.00156999
0.00010777,0.00010777,0.00136933
